name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,sunrise,sunset
"15017, USA",2024-04-19T19:00:00,9.8,9.8,8,88.56,0,29,,0,0,9.4,4,127.9,1018,100,22,54,0.2,1,10,Overcast,cloudy,,06:35:24,20:04:15
"15017, USA",2024-04-19T20:00:00,9.1,8.7,8.1,93.46,1.2,29,rain,0,0,10.8,5,19.5,1018,100,20.9,13,0,0,10,Overcast,cloudy,,06:35:24,20:04:15
"15017, USA",2024-04-19T21:00:00,9,8.3,8.2,94.73,0,19.4,,0,0,11.5,5.8,13.2,1018,100,19.6,9,0,0,10,Overcast,cloudy,,06:35:24,20:04:15
"15017, USA",2024-04-19T22:00:00,9,8.1,8.4,96.02,0,19.4,,0,0,11.9,6.8,6.9,1017,100,18.2,4,0,0,10,Overcast,cloudy,,06:35:24,20:04:15
"15017, USA",2024-04-19T23:00:00,8.9,7.8,8.5,97.33,0,19.4,,0,0,12.6,7.6,0.6,1017,100,16.9,0,0,0,10,Overcast,cloudy,,06:35:24,20:04:15
"15017, USA",2024-04-20T00:00:00,8.9,7.6,8.6,97.99,0,19.4,,0,0,14.4,8.3,24.9,1015,100,12.7,0,0,0,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T01:00:00,9,7.7,8.8,98.66,0,19.4,,0,0,16.2,8.6,49.2,1014,100,8.4,0,0,0,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T02:00:00,9,7.5,8.9,99.33,0,19.4,,0,0,18,9.4,73.5,1012,100,4.2,0,0,0,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T03:00:00,9.5,8.4,9.4,99.33,0,22.6,,0,0,17.6,7.9,145.9,1011,100,3,0,0,0,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T04:00:00,10,9.3,9.9,99.33,0,22.6,,0,0,17.6,6.5,218.4,1011,100,1.9,0,0,0,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T05:00:00,10.5,10.5,10.4,99.34,0,22.6,,0,0,17.3,5,290.8,1010,100,0.7,0,0,0,10,Overcast,fog,,06:33:57,20:05:17
"15017, USA",2024-04-20T06:00:00,11.1,11.1,11,99.34,0,22.6,,0,0,16.2,5,292.6,1010,100,2,2,0,0,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T07:00:00,11.7,11.7,11.5,98.69,0,22.6,,0,0,15.5,5,294.5,1010,100,3.4,4,0,0,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T08:00:00,12.3,12.3,12.1,98.69,0.1,22.6,rain,0,0,14.4,5,296.3,1010,100,4.7,6,0,0,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T09:00:00,12.1,12.1,11.9,98.69,0,25.8,,0,0,10.8,4.7,310,1010,100,3.6,19,0.1,0,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T10:00:00,12,12,11.6,97.4,0,25.8,,0,0,7.2,4.3,323.6,1009,100,2.5,31,0.1,0,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T11:00:00,11.8,11.8,11.4,97.39,0,25.8,,0,0,3.6,4,337.3,1009,100,1.4,44,0.2,0,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T12:00:00,11.1,11.1,10.6,96.73,0,25.8,,0,0,11.5,7.6,337,1009,100,5.2,50,0.2,1,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T13:00:00,10.4,10.4,9.8,96.07,0,25.8,,0,0,19.4,11.5,336.7,1010,100,9.1,55,0.2,1,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T14:00:00,9.7,7.5,9,95.4,0,25.8,,0,0,27.4,15.1,336.4,1010,100,12.9,61,0.2,1,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T15:00:00,9,6.7,8.2,94.73,0,32.3,,0,0,28.4,14.4,333.7,1011,100,16.6,58,0.2,1,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T16:00:00,8.3,6,7.4,94.06,0,32.3,,0,0,29.2,13.7,331.1,1012,100,20.4,54,0.2,1,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T17:00:00,7.6,5.2,6.6,93.38,0,32.3,,0,0,30.2,13,328.4,1013,100,24.1,51,0.2,1,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T18:00:00,7.4,5,6,90.83,0,32.3,,0,0,28.4,13,335.1,1014,100,24.1,53,0.2,1,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T19:00:00,7.2,4.7,5.3,87.72,0,32.3,,0,0,26.6,13,341.8,1014,100,24.1,54,0.2,1,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T20:00:00,7,4.5,4.7,85.29,1.8,32.3,rain,0,0,24.8,13,348.5,1015,100,24.1,56,0.2,1,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T21:00:00,6.8,4.5,4.4,84.67,0,25.8,,0,0,22,11.2,352.2,1016,100,24.1,37,0.1,0,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T22:00:00,6.6,4.6,4,83.47,0,25.8,,0,0,19.4,9.7,355.8,1016,100,24.1,19,0.1,0,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-20T23:00:00,6.4,4.8,3.7,82.86,0,25.8,,0,0,16.6,7.9,359.5,1017,100,24.1,0,0,0,10,Overcast,cloudy,,06:33:57,20:05:17
"15017, USA",2024-04-21T00:00:00,6.2,4.5,3.5,82.84,0,25.8,,0,0,18,7.9,255.6,1017,100,24.1,0,0,0,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-21T01:00:00,6,4.2,3.3,82.81,0,25.8,,0,0,19.4,8.3,151.8,1016,100,24.1,0,0,0,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-21T02:00:00,5.8,4,3.1,82.79,0.8,25.8,rain,0,0,20.9,8.3,47.9,1016,100,24.1,0,0,0,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-21T03:00:00,5.5,3.7,2.9,83.34,0,19.4,,0,0,20.9,7.9,53.1,1016,100,24.1,0,0,0,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-21T04:00:00,5.2,3.3,2.6,83.3,0,19.4,,0,0,21.2,7.9,58.4,1016,100,24.1,0,0,0,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-21T05:00:00,4.9,3.1,2.4,83.86,0,19.4,,0,0,21.2,7.6,63.6,1016,100,24.1,0,0,0,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-21T06:00:00,5,2.3,2.2,82.1,0,19.4,,0,0,29.9,11.5,64.8,1014,100,24.1,3,0,0,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-21T07:00:00,5,1.6,2,80.94,0,19.4,,0,0,38.2,15.8,66,1013,100,24.1,7,0,0,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-21T08:00:00,5.1,1.2,1.8,79.23,0,19.4,,0,0,46.8,19.8,67.2,1011,100,24.1,10,0,0,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-21T09:00:00,5.1,1.2,2.4,82.7,0,32.3,,0,0,45,19.8,67.6,1011,100,19.4,51,0.2,1,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-21T10:00:00,5.2,1.3,3,85.7,0,32.3,,0,0,43.6,19.4,67.9,1011,100,14.8,91,0.3,1,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-21T11:00:00,5.2,1.3,3.6,89.41,0,32.3,,0,0,41.8,19.4,68.3,1011,100,10.1,132,0.5,1,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-21T12:00:00,4.5,0.6,3.3,91.91,0,32.3,,0,0,39.2,18,57.9,1011,100,6.8,121,0.4,1,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-21T13:00:00,3.7,-0.1,2.9,94.51,0,32.3,,0,0.1,36.4,16.2,47.6,1011,100,3.4,109,0.4,1,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-21T14:00:00,3,-0.7,2.6,97.2,0,32.3,,0,0.1,33.8,14.8,37.2,1011,100,0.1,98,0.4,1,10,Overcast,fog,,06:32:31,20:06:19
"15017, USA",2024-04-21T15:00:00,3.2,-0.3,2.8,97.21,0,35.5,,0,0.2,32,13.7,30.8,1011,100,0.2,81,0.3,1,10,Overcast,fog,,06:32:31,20:06:19
"15017, USA",2024-04-21T16:00:00,3.4,0.2,3,97.21,0,35.5,,0,0.2,30.2,12.6,24.4,1012,100,0.2,63,0.2,1,10,Overcast,fog,,06:32:31,20:06:19
"15017, USA",2024-04-21T17:00:00,3.6,0.6,3.2,97.22,0,35.5,,0,0.3,28.4,11.5,18,1012,100,0.3,46,0.2,0,10,Overcast,fog,,06:32:31,20:06:19
"15017, USA",2024-04-21T18:00:00,3.8,1.2,3.3,96.54,0,35.5,,0,0.3,25.6,10.1,127.1,1013,100,8.2,46,0.2,0,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-21T19:00:00,3.9,1.5,3.5,97.22,0,35.5,,0,0.3,22.7,9,236.1,1013,100,16.2,47,0.2,0,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-21T20:00:00,4.1,2.2,3.6,96.55,0,35.5,,0,0.3,19.8,7.6,345.2,1014,100,24.1,47,0.2,0,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-21T21:00:00,4,2.3,3.5,96.54,0,32.3,,0,0.3,16.9,6.8,347.8,1015,100,24.1,31,0.1,0,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-21T22:00:00,4,2.6,3.3,95.19,0,32.3,,0,0.2,14,5.8,350.3,1015,100,24.1,16,0.1,0,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-21T23:00:00,3.9,2.8,3.2,95.19,0,32.3,,0,0.2,11.2,5,352.9,1016,100,24.1,0,0,0,10,Overcast,cloudy,,06:32:31,20:06:19
"15017, USA",2024-04-22T00:00:00,3.8,3.8,3.1,95.18,0,32.3,,0,0.2,9,4.3,344.4,1016,100,24.1,0,0,0,10,Overcast,cloudy,,06:31:06,20:07:21
"15017, USA",2024-04-22T01:00:00,3.8,3.8,2.9,93.84,0,32.3,,0,0.2,6.8,4,336,1016,100,24.1,0,0,0,10,Overcast,cloudy,,06:31:06,20:07:21
"15017, USA",2024-04-22T02:00:00,3.7,3.7,2.8,93.84,0,32.3,,0,0.2,4.7,3.2,327.5,1016,100,24.1,0,0,0,10,Overcast,cloudy,,06:31:06,20:07:21
"15017, USA",2024-04-22T03:00:00,3.7,3.7,2.7,93.18,0,12.9,,0,0.2,5,3.6,314.7,1016,94.6,24.1,0,0,0,10,Overcast,cloudy,,06:31:06,20:07:21
"15017, USA",2024-04-22T04:00:00,3.6,3.6,2.6,93.17,0,12.9,,0,0.2,5.4,4,301.9,1016,89.1,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:31:06,20:07:21
"15017, USA",2024-04-22T05:00:00,3.6,3.6,2.5,92.51,0,12.9,,0,0.2,5.8,4.3,289.1,1016,83.7,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:31:06,20:07:21
"15017, USA",2024-04-22T06:00:00,3.4,2.2,2.4,93.16,0,12.9,,0,0.2,7.9,5,270.7,1017,57.5,24.1,14,0.1,0,10,Partially cloudy,partly-cloudy-night,,06:31:06,20:07:21
"15017, USA",2024-04-22T07:00:00,3.3,2,2.2,92.49,0,12.9,,0,0.2,9.7,5.4,252.3,1017,31.2,24.1,29,0.1,0,10,Partially cloudy,partly-cloudy-day,,06:31:06,20:07:21
"15017, USA",2024-04-22T08:00:00,3.1,1.5,2.1,93.14,0,12.9,,0,0.2,11.9,6.1,233.9,1018,5,24.1,43,0.2,0,10,Clear,clear-day,,06:31:06,20:07:21
"15017, USA",2024-04-22T09:00:00,5,3.1,2.7,85.07,0,12.9,,0,0.2,13,7.9,233.1,1018,5.9,24.1,199,0.7,2,10,Clear,clear-day,,06:31:06,20:07:21
"15017, USA",2024-04-22T10:00:00,7,5.1,3.3,77.3,0,12.9,,0,0.1,14,9.4,232.2,1018,6.8,24.1,356,1.3,4,10,Clear,clear-day,,06:31:06,20:07:21
"15017, USA",2024-04-22T11:00:00,8.9,7.1,3.9,70.86,0,12.9,,0,0.1,15.1,11.2,231.4,1018,7.7,24.1,512,1.8,5,10,Clear,clear-day,,06:31:06,20:07:21
"15017, USA",2024-04-22T12:00:00,10.5,10.5,3.9,63.65,0,12.9,,0,0.1,16.6,11.9,229.9,1017,21.9,24.1,635,2.3,6,10,Partially cloudy,partly-cloudy-day,,06:31:06,20:07:21
"15017, USA",2024-04-22T13:00:00,12.2,12.2,4,57.28,0,12.9,,0,0,17.6,12.6,228.4,1016,36.2,24.1,759,2.7,8,10,Partially cloudy,partly-cloudy-day,,06:31:06,20:07:21
"15017, USA",2024-04-22T14:00:00,13.8,13.8,4,51.59,0.3,12.9,rain,0,0,19.1,13.3,226.9,1015,50.4,24.1,882,3.2,9,10,Partially cloudy,partly-cloudy-day,,06:31:06,20:07:21
"15017, USA",2024-04-22T15:00:00,13.2,13.2,4.4,55.17,0,12.9,,0,0,22.3,13,228.8,1015,66.9,24.1,711,2.6,7,10,Partially cloudy,partly-cloudy-day,,06:31:06,20:07:21
"15017, USA",2024-04-22T16:00:00,12.5,12.5,4.8,59.39,0,12.9,,0,0,25.2,13,230.6,1014,83.5,24.1,540,1.9,5,10,Partially cloudy,partly-cloudy-day,,06:31:06,20:07:21
"15017, USA",2024-04-22T17:00:00,11.9,11.9,5.2,63.53,0,12.9,,0,0,28.4,12.6,232.5,1014,100,24.1,369,1.3,4,10,Overcast,cloudy,,06:31:06,20:07:21
"15017, USA",2024-04-22T18:00:00,11.1,11.1,5.4,67.92,0,12.9,,0,0,29.9,11.5,229.5,1014,100,24.1,294,1.1,3,10,Overcast,cloudy,,06:31:06,20:07:21
"15017, USA",2024-04-22T19:00:00,10.2,10.2,5.6,73.12,0,12.9,,0,0,31,10.8,226.4,1014,100,24.1,219,0.8,2,10,Overcast,cloudy,,06:31:06,20:07:21
"15017, USA",2024-04-22T20:00:00,9.4,7.9,5.8,78.22,0.3,12.9,rain,0,0,32.4,9.7,223.4,1014,100,24.1,144,0.5,1,10,Overcast,cloudy,,06:31:06,20:07:21
"15017, USA",2024-04-22T21:00:00,8.2,6.4,5.4,82.51,0,9.7,,0,0,31.3,10.1,261.9,1015,100,23.6,96,0.3,0,10,Overcast,cloudy,,06:31:06,20:07:21
"15017, USA",2024-04-22T22:00:00,7.1,5.1,5,86.5,0,9.7,,0,0,30.2,10.1,300.4,1015,100,23.1,48,0.2,0,10,Overcast,cloudy,,06:31:06,20:07:21
"15017, USA",2024-04-22T23:00:00,5.9,3.6,4.6,91.36,0,9.7,,0,0,29.2,10.4,338.9,1016,100,22.6,0,0,0,10,Overcast,cloudy,,06:31:06,20:07:21
"15017, USA",2024-04-23T00:00:00,5.8,4,4.8,93.29,0,9.7,,0,0,21.6,8.3,288.2,1015,100,23.1,0,0,0,10,Overcast,cloudy,,06:29:42,20:08:23
"15017, USA",2024-04-23T01:00:00,5.7,4.3,4.9,94.59,0,9.7,,0,0,14,6.5,237.4,1015,100,23.6,0,0,0,10,Overcast,cloudy,,06:29:42,20:08:23
"15017, USA",2024-04-23T02:00:00,5.6,5.6,5.1,96.59,0,9.7,,0,0,6.5,4.3,186.7,1014,100,24.1,0,0,0,10,Overcast,cloudy,,06:29:42,20:08:23
"15017, USA",2024-04-23T03:00:00,5.5,5.5,5,96.58,0,16.1,,0,0,7.2,4.3,206.4,1014,100,24.1,0,0,0,10,Overcast,cloudy,,06:29:42,20:08:23
"15017, USA",2024-04-23T04:00:00,5.3,5.3,5,97.93,0,16.1,,0,0,7.9,4.7,226.2,1013,100,24.1,0,0,0,10,Overcast,cloudy,,06:29:42,20:08:23
"15017, USA",2024-04-23T05:00:00,5.2,5.2,4.9,97.93,0,16.1,,0,0,8.6,4.7,245.9,1013,100,24.1,0,0,0,10,Overcast,cloudy,,06:29:42,20:08:23
"15017, USA",2024-04-23T06:00:00,5.2,4.3,4.9,97.93,0,16.1,,0,0,10.1,5,229.7,1013,100,24.1,3,0,0,10,Overcast,cloudy,,06:29:42,20:08:23
"15017, USA",2024-04-23T07:00:00,5.3,4.1,4.9,97.25,0,16.1,,0,0,11.2,5.8,213.6,1014,100,24.1,6,0,0,10,Overcast,cloudy,,06:29:42,20:08:23
"15017, USA",2024-04-23T08:00:00,5.3,4,4.9,97.25,0.5,16.1,rain,0,0,12.6,6.1,197.4,1014,100,24.1,9,0,0,10,Overcast,cloudy,,06:29:42,20:08:23
"15017, USA",2024-04-23T09:00:00,6.4,4.7,4.7,88.88,0,32.3,,0,0,14.8,8.3,208,1014,100,24.1,85,0.3,1,10,Overcast,cloudy,,06:29:42,20:08:23
"15017, USA",2024-04-23T10:00:00,7.4,5.4,4.6,82.41,0,32.3,,0,0,16.9,10.4,218.5,1013,100,24.1,162,0.6,2,10,Overcast,cloudy,,06:29:42,20:08:23
"15017, USA",2024-04-23T11:00:00,8.5,6.4,4.4,75.41,0,32.3,,0,0,19.1,12.6,229.1,1013,100,24.1,238,0.9,2,10,Overcast,cloudy,,06:29:42,20:08:23
"15017, USA",2024-04-23T12:00:00,9,6.7,4.9,75.49,0,32.3,,0,0,24.5,14.8,235.3,1013,91.1,21.2,301,1.1,3,10,Overcast,cloudy,,06:29:42,20:08:23
"15017, USA",2024-04-23T13:00:00,9.5,7,5.4,75.58,0,32.3,,0,0,29.5,17.3,241.5,1012,82.1,18.2,363,1.3,4,10,Partially cloudy,partly-cloudy-day,,06:29:42,20:08:23
"15017, USA",2024-04-23T14:00:00,10,7.4,5.9,75.66,0,32.3,,0,0,34.9,19.4,247.7,1012,73.2,15.3,426,1.5,4,10,Partially cloudy,partly-cloudy-day,,06:29:42,20:08:23
"15017, USA",2024-04-23T15:00:00,9.7,7,6,77.73,0,29,,0,0,34.6,19.4,268.5,1012,78.2,18.2,409,1.5,4,10,Partially cloudy,partly-cloudy-day,,06:29:42,20:08:23
"15017, USA",2024-04-23T16:00:00,9.4,6.7,6.1,79.86,0,29,,0,0,34.2,19.1,289.3,1012,83.2,21.1,391,1.4,4,10,Partially cloudy,partly-cloudy-day,,06:29:42,20:08:23
"15017, USA",2024-04-23T17:00:00,9.1,6.3,6.2,82.06,0,29,,0,0,33.8,19.1,310.1,1012,88.2,24,374,1.3,4,10,Partially cloudy,partly-cloudy-day,,06:29:42,20:08:23
"15017, USA",2024-04-23T18:00:00,7.7,5,4.9,82.45,0,29,,0,0,25.9,15.1,308.9,1013,60.5,24,314,1.1,3,10,Partially cloudy,partly-cloudy-day,,06:29:42,20:08:23
"15017, USA",2024-04-23T19:00:00,6.3,4,3.6,82.85,0,29,,0,0,18.4,10.8,307.8,1013,32.7,24.1,254,0.9,3,10,Partially cloudy,partly-cloudy-day,,06:29:42,20:08:23
"15017, USA",2024-04-23T20:00:00,4.9,3.3,2.3,83.26,0,29,,0,0,10.4,6.8,306.6,1014,5,24.1,194,0.7,2,10,Clear,clear-day,,06:29:42,20:08:23
"15017, USA",2024-04-23T21:00:00,4,2.6,1.6,84.35,0,22.6,,0,0,8.3,5.8,312.8,1014,33.3,24.1,129,0.5,0,10,Partially cloudy,partly-cloudy-night,,06:29:42,20:08:23
"15017, USA",2024-04-23T22:00:00,3.1,3.1,1,86.09,0,22.6,,0,0,5.8,4.7,318.9,1015,61.7,24.1,65,0.2,0,10,Partially cloudy,partly-cloudy-night,,06:29:42,20:08:23
"15017, USA",2024-04-23T23:00:00,2.2,2.2,0.3,87.25,0,22.6,,0,0,3.6,3.6,325.1,1015,90,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:29:42,20:08:23
"15017, USA",2024-04-24T00:00:00,2.3,2.3,0.5,87.89,0,22.6,,0,0,9.4,4.7,298.6,1015,93.3,24.1,0,0,0,10,Overcast,cloudy,,06:28:19,20:09:25
"15017, USA",2024-04-24T01:00:00,2.4,0.8,0.8,89.18,0,22.6,,0,0,15.1,5.8,272.1,1014,96.7,24.1,0,0,0,10,Overcast,cloudy,,06:28:19,20:09:25
"15017, USA",2024-04-24T02:00:00,2.5,0.5,1,89.83,2.9,22.6,rain,0,0,20.9,6.8,245.6,1014,100,24.1,0,0,0,10,Overcast,cloudy,,06:28:19,20:09:25
